year,code,country_origin,country_consignment,net_mass,cif_etb,cif_usd
2016,96034000,China,China,856398.17,8552288.74,424598.29
2016,85072010,China,China,43407541.44,16038769.54,2706459.67
2016,87032190,Japan,Djibouti,6182493.88,40051875.49,2112159.24
2016,85068000,China,Djibouti,83433103.53,51628848.47,6044212.91
2016,85291000,China,China,55944825.61,109278939.34,7479605.49
2016,73239400,China,China,19355605.98,49553812.53,3094287.2
2016,36020000,Turkey,Turkey,26809175.57,43165718.61,3162723.38
2016,85287290,Malaysia,United Arab Emirates,70644842.53,13872078.69,3884842.34
2016,85312000,China,United Arab Emirates,7128.43,8312082.19,382674.49
2016,73269090,Belgium,Belgium,27111331.04,6848781.26,1542089.01
2016,85182100,China,China,9811772.98,28017828.1,1716867.09
2016,51111900,China,China,26512104.58,9644786.43,1635629.7
2016,84773000,China,China,26233576.78,18114085.59,2029925.0
2016,48025700,Indonesia,Indonesia,23582962.74,22369123.94,2015950.75
2016,83014000,China,China,45667874.65,30250195.93,3443910.7
2016,76082000,India,India,13263.25,7020928.92,323215.94
2016,70109000,"Taiwan, Province of China",United Kingdom,570024.0,6971797.65,320954.13
2016,21069050,China,China,6895.79,6896454.04,317485.6
2016,87059010,Germany,Hong Kong,23029.0,6788350.97,312508.96
2016,39233010,Turkey,Turkey,15760293.79,33757317.2,2217354.65
2016,84142090,United Kingdom,United Kingdom,5220.0,6602320.63,303944.86
2016,72254000,Ukraine,Ukraine,641700.0,6505281.52,299477.56
2016,94054000,China,China,78513224.62,107681350.5,8526817.26
2016,87032210,Indonesia,United Arab Emirates,7120294.16,7624021.12,676298.11
2016,85021300,United Kingdom,United Arab Emirates,2825552.46,9117253.72,548405.09
2016,84295900,United States,United States,113531889.04,53415204.04,7661109.07
2016,72199000,China,China,1508646.66,7382857.6,381411.74
2016,85071000,Thailand,Thailand,25644415.16,24678259.25,2286302.27
2016,84119100,United States,United States,348136256.21,461528341.28,37271424.27
2016,85441100,India,India,370551.48,11191551.47,529748.98
2016,30049090,Turkey,Turkey,32782778.9,37229528.64,3215439.15
2016,94033000,China,China,29727771.03,31155551.28,2698888.68
2016,84181010,China,China,96906286.55,4615708.04,4616984.69
2016,40122010,China,Djibouti,6989517.89,3245213.01,465768.68
2016,39201000,United Arab Emirates,United Arab Emirates,35959002.21,22885753.79,2667679.23
2016,83024900,China,China,22023730.93,41874159.95,2882095.71
2016,39233010,India,India,8845437.9,10089185.66,850554.5
2016,84807100,China,China,16504596.3,18966352.31,1619571.14
2016,39052100,Egypt,Egypt,29487648.17,21524120.96,2255796.76
2016,87051000,China,China,67350662.67,70147992.9,6264366.68
2016,84314900,Italy,Italy,25168911.54,22912050.74,2203558.26
2016,15121910,Turkey,Djibouti,54601640.78,52041489.25,4777728.73
2016,73084000,China,China,58804606.45,37927903.56,4202413.49
2016,1069000,Netherlands,Netherlands,34823199.97,32547483.05,3098819.77
2016,94055020,China,China,16659924.57,55896379.57,3328335.71
2016,84295100,China,China,98647412.61,66850871.79,7513286.79
2016,72224000,China,China,578910.88,6676441.52,331726.56
2016,29173200,"Korea, Republic of","Korea, Republic of",68365905.86,81573302.34,6609748.05
2016,84291900,China,China,109667.9,7920787.66,365516.98
2016,21022000,Egypt,Egypt,18658127.44,15273974.9,1530919.3
2016,13021300,Germany,Germany,13150335.1,15097243.54,1298879.48
2016,90221900,United States,United States,9914097.35,891861.33,496545.1
2016,44071000,Austria,Djibouti,29616355.81,39391566.57,2951353.3
2016,44071000,Australia,Australia,9864072.65,11598979.03,929608.63
2016,90191000,China,China,9764493.74,1686163.93,522380.68
2016,48202000,India,India,34024997.91,22316765.09,2500880.91
2016,54024700,China,Djibouti,9700311.65,7556840.93,778045.75
2016,84291100,China,China,26853743.5,24009272.82,2320856.42
2016,85469000,China,China,31808520.22,19320453.31,2329463.24
2016,83111000,China,China,31049065.89,43356049.18,3267207.65
2016,84714110,Malaysia,United Kingdom,6569.0,6403603.68,294796.71
2016,88032000,United States,United Arab Emirates,225.0,6264731.79,288403.6
2016,87041000,Japan,Japan,32533.0,6256085.88,288005.57
2016,13021300,United States,United States,5162.0,6165741.18,283846.46
2016,84797900,Turkey,Turkey,44200.0,6107120.01,281147.77
2016,85043300,"Iran, Islamic Republic of","Iran, Islamic Republic of",69659.0,5874333.36,270431.19
2016,17019900,India,China,500000.0,5831898.81,268477.67
2016,87042110,United States,United States,6671934.7,5457025.9,553708.63
2016,73129000,South Africa,South Africa,17678492.55,6184572.79,1094102.3
2016,84798990,China,China,62220029.77,11992135.78,3404935.2
2016,39019000,Saudi Arabia,Djibouti,21177772.57,32229406.64,2376551.27
2016,62034100,China,China,5719093.03,5548297.9,516312.83
2016,85354000,China,China,55821577.2,10958071.99,3065657.85
2016,85366900,China,China,14786453.57,25187771.53,1817091.22
2016,22083000,United Kingdom,Netherlands,40129177.17,55911341.4,4409298.97
2016,76051100,Bahrain,Egypt,26987105.8,19340106.41,2094763.55
2016,11010000,India,Djibouti,5859319.17,2533243.86,350161.49
2016,39181090,Thailand,Thailand,20423138.41,22026201.85,1867519.88
2016,87032320,"Korea, Republic of",Djibouti,6964752.05,4746911.84,535495.27
2016,82121000,India,United Arab Emirates,10820042.32,14851622.21,1175881.33
2016,87032210,Japan,Saudi Arabia,25248612.18,18804555.91,2016668.74
2016,84799090,India,India,10455624.15,9087665.58,892309.48
2016,62092000,China,China,16126463.71,16948062.6,1515166.95
2016,85171800,Thailand,United Arab Emirates,6259819.33,97848.33,292252.68
2016,84771000,China,China,19632094.46,105065746.89,5696427.95
2016,62082900,China,Djibouti,8732431.18,11632554.8,932244.12
2016,24012000,India,India,7162616.08,25360318.65,1476261.81
2016,39021000,Saudi Arabia,Djibouti,81552336.33,44578908.02,5607203.93
2016,62031900,China,China,14739005.31,13912904.64,1312627.17
2016,22083000,United Kingdom,United Kingdom,61406868.69,29340902.72,4163964.41
2016,62045900,China,China,20617388.81,28419766.69,2247336.28
2016,85183000,China,China,22956949.31,32544277.58,2535140.38
2016,30043100,Denmark,Denmark,669568.07,7731850.39,386620.68
2016,48099000,Indonesia,Indonesia,37533603.09,34588994.37,3166477.83
2016,73211200,China,China,4815283.79,1555634.72,286408.58
2016,44129900,China,China,85154383.59,29654901.19,5003414.19
2016,72091700,Ukraine,Switzerland,7845567.85,18399997.22,1106154.8
2016,85021200,China,China,36409356.27,49340463.45,3924986.59
2016,85393910,China,China,13270767.01,30360512.09,1989336.09
2016,90230000,United Kingdom,United Kingdom,13272937.44,23709023.22,1701803.0
2016,84729000,"Korea, Republic of","Korea, Republic of",7641082.65,6014863.88,627981.48
2016,39174000,Turkey,Turkey,19154761.76,24326009.55,1976630.69
2016,29411000,China,China,29261156.21,40938638.2,3225618.13
2016,85071000,Japan,Japan,28943.2,1624250.55,74774.1
2016,84182110,Turkey,Italy,20697.24,1621674.79,74655.53
2016,12099900,Israel,Israel,22.0,1616420.6,74413.64
2016,39019000,Saudi Arabia,Italy,50000.0,1602409.03,73768.61
2016,48099000,France,United Arab Emirates,68862.0,1601508.56,73727.15
2016,84619000,"Taiwan, Province of China",Netherlands,5700.0,1595135.37,73433.76
2016,87019000,Pakistan,Djibouti,7238.0,1590637.42,73226.69
2016,87112000,India,United Arab Emirates,15370.0,1581057.56,72785.67
2016,84314900,United States,Italy,1866119.83,3759893.04,258626.9
2016,84833000,United States,Italy,1858782.82,529274.91,109672.61
2016,33059000,Thailand,Thailand,2093942.64,1859022.38,179531.55
2016,70133700,Saudi Arabia,Saudi Arabia,4915257.5,3879847.92,384679.04
2016,84529000,India,India,2932669.03,3560201.07,294187.34
2016,85272100,China,China,1686074.56,2411553.35,186506.24
2016,30049090,Jordan,Jordan,3501227.84,7364834.12,499470.59
2016,39021000,Thailand,Thailand,21677712.36,7597766.14,1302683.94
2016,87033290,Japan,Japan,2301369.11,3960682.12,287510.47
2016,90282000,China,China,6989616.48,3598897.52,481323.27
2016,61119000,China,China,7832298.22,7831980.43,716271.86
2016,84623100,China,China,1711256.41,1421316.76,142118.34
2016,84295900,Belgium,Netherlands,1669416.69,3482731.93,234675.68
2016,87083000,China,China,5180478.02,5881564.87,501149.65
2016,84213110,China,China,7161732.51,7659224.99,676432.73
2016,73269090,China,China,158789264.2,395178048.18,25160179.21
2016,84439990,Germany,Germany,2026995.07,5576274.65,348310.58
2016,33053000,Thailand,Thailand,1004614.45,3915349.44,223035.92
2016,35069900,China,China,13746892.17,24590303.78,1736810.7
2016,55151900,China,United Arab Emirates,777949.14,4665923.42,248956.95
2016,39201000,Belgium,Belgium,1681264.58,849514.09,114721.0
2016,48109990,China,United Arab Emirates,1769848.63,2603975.1,190269.58
2016,48202000,Sudan,Sudan,1714125.44,6224970.29,357033.42
2016,30049090,Philippines,Philippines,2240562.97,3217513.03,234341.97
2016,72091700,Ukraine,Turkey,1717362.62,1449290.58,132665.04
2016,39011000,India,India,387297.85,4072897.71,200596.69
2016,34012010,Malaysia,Djibouti,62759818.82,73872085.42,5957764.4
2016,73218100,Italy,Italy,1621893.16,121074.86,80221.39
2016,20029010,United Arab Emirates,United Arab Emirates,3582024.78,4152628.68,338645.59
2016,59070000,China,China,458928.59,3045826.89,158227.53
2016,69109000,India,Djibouti,1589297.34,2914749.07,193015.48
2016,87043200,Italy,Djibouti,1422130.54,3026854.22,203406.89
2016,38220000,United States,Belgium,2942090.85,24871652.35,1280151.36
2016,32151900,United Arab Emirates,United Arab Emirates,16618.33,1656216.09,76778.33
2016,73102100,India,India,15892342.44,22993589.91,1732395.69
2016,34031900,Kenya,Djibouti,39400.0,1566626.52,72121.32
2016,20099010,Israel,Israel,22080.0,1550176.56,71364.03
2016,40111000,India,Djibouti,18900.52,1543820.32,71071.41
2016,95043000,United States,United Arab Emirates,2033.0,1534896.33,70660.59
2016,84122900,United Arab Emirates,South Africa,4200.0,1521539.13,70045.67
2016,38089310,China,China,1570960.46,543787.05,95698.51
2016,73079100,China,China,7188957.64,9304676.85,743902.97
2016,20093910,Saudi Arabia,Djibouti,7825287.66,6433026.19,607884.67
2016,39021000,India,India,95334653.77,30313414.64,5574283.72
2016,84553000,India,India,1603367.31,67363920.08,3159624.5
2016,31022900,Italy,Italy,1576884.84,1598647.61,145084.15
2016,39269090,Germany,Turkey,2458352.54,3459423.13,270456.01
2016,87089900,Japan,Japan,30902072.76,16882752.3,2197991.22
2016,76109000,Greece,Greece,1550057.97,805610.42,107286.33
2016,87032210,"Korea, Republic of",Djibouti,490694.78,2055734.65,116002.98
2016,85143000,China,China,23150858.6,13440943.64,1678428.32
2016,73249000,China,China,10300972.68,14116086.57,1099691.36
2016,69109000,China,United Arab Emirates,3584544.64,4819777.03,365513.63
2016,40131000,India,India,1912698.07,3155914.37,230473.36
2016,85167900,China,China,8696938.57,5236807.4,628398.73
2016,84828000,Japan,United Arab Emirates,5767920.14,6957735.12,582626.04
2016,39013000,China,China,1655563.74,317043.25,88770.89
2016,84672200,China,China,2623408.87,4107470.79,307366.0
2016,85118000,India,India,984623.57,3108027.21,187226.56
2016,84601900,China,China,13153511.3,11361308.47,1121036.14
2016,85364900,China,China,2064275.84,2482004.14,207318.9
2016,27150000,Saudi Arabia,United Arab Emirates,5637386.37,6953176.14,538079.76
2016,87089300,China,China,7671992.33,4054870.88,535486.05
2016,84743100,Portugal,Portugal,1531151.44,1257960.43,127620.53
2016,85258000,United Arab Emirates,United Arab Emirates,3163654.54,1705025.77,224079.27
2016,83111000,China,Somalia,550434.04,2343322.4,127315.34
2016,30049090,France,France,12250733.95,54450990.52,3069024.11
2016,38089190,Italy,Netherlands,3676813.94,4819748.17,391030.44
2016,73142000,China,China,8079238.86,6262658.05,640586.7
2016,84134000,China,China,3239941.08,16238890.59,889887.07
2016,30043900,Switzerland,Switzerland,1540803.82,104718.48,75698.74
2016,34039900,United Kingdom,United Kingdom,9961791.79,11370859.42,980047.38
2016,8081000,France,France,3039366.3,3840420.61,307473.59
2016,67049000,Kenya,Kenya,1550257.8,767973.73,105111.57
2016,30049090,Bangladesh,Bangladesh,1575440.64,3676774.12,241358.03
2016,31026000,Italy,Italy,3376874.06,4932521.91,379769.72
2016,96050000,China,China,4947325.95,11146706.16,737909.88
2016,90142000,United States,Germany,3401545.75,1310327.23,216911.94
2016,68022900,Italy,Italy,7000.0,1490539.61,68618.58
2016,87042110,South Africa,Germany,6051.0,1483552.14,68296.9
2016,85071000,Malaysia,United Arab Emirates,9310.82,1474687.67,67888.82
2016,86090000,China,Turkey,64765.0,1470824.29,67710.96
2016,68101100,China,Djibouti,531730.0,1469203.19,67636.33
2016,10061000,Pakistan,Djibouti,120000.0,1450522.06,66776.33
2016,96035000,Swaziland,Belgium,1732.66,1441409.84,66356.84
2016,33053000,India,India,16320.0,1439798.85,66282.67
2016,73110000,China,China,13741967.79,15581926.98,1332005.15
2016,72104100,India,Somalia,8698091.54,26471300.18,1517572.41
2016,61059000,China,China,3656518.47,2122736.6,263856.61
2016,76072000,China,China,13865164.16,12554007.53,1207334.52
2016,44123900,China,Djibouti,2733162.05,1855876.21,196296.0
2016,87033390,Japan,Netherlands,8247676.95,5381999.97,625453.15
2016,34011190,Germany,Belgium,786698.44,3214676.22,181664.48
2016,69049000,India,India,307345.45,1713008.46,78944.8
2016,84818000,United States,United Kingdom,14293917.79,4765839.67,877421.22
2016,84182910,Turkey,Turkey,168644.67,4936172.3,233158.26
2016,84282000,India,India,1091829.73,11543795.58,578853.5
2016,48171000,China,China,2300798.78,1554387.35,171045.76
2016,48025800,India,India,2743923.9,8244908.56,478924.84
2016,39079900,Saudi Arabia,United Arab Emirates,743198.0,2416362.27,131528.32
2016,84479090,China,China,2180930.36,8746695.42,499898.47
2016,72023000,India,India,8505255.71,7727107.51,707617.77
2016,21032000,China,Djibouti,4095216.28,4364562.88,371467.68
2016,73089090,India,India,25830006.12,37804611.84,2867091.74
2016,55096900,India,Djibouti,792749.77,2084009.52,127922.54
2016,29291000,Germany,Netherlands,1643620.75,8934881.48,475023.24
2016,90041000,China,China,1801197.56,1824995.04,165240.64
2016,87033390,Japan,Djibouti,32818454.91,36019829.79,3160410.31
2016,88033000,United States,United Arab Emirates,22083786.78,63427591.75,3936256.11
2016,84195000,India,India,547618.81,1637804.86,100072.85
2016,63041900,China,China,9624388.08,5569579.27,691934.52
2016,84807900,India,India,2253265.55,4164147.22,294504.78
2016,83111000,Hungary,United Arab Emirates,195816.51,4496744.97,212513.68
2016,15162010,Yemen,Somalia,8816830.04,5996861.34,663612.24
2016,96159000,China,China,5866249.51,7170221.75,587808.5
2016,90189000,United Kingdom,United Kingdom,1570995.08,4332764.59,271576.21
2016,84729000,United Kingdom,United Kingdom,5697.39,2410089.31,111126.06
2016,38085000,Kenya,Kenya,1903000.29,1600328.75,160909.13
2016,90158000,United States,United Arab Emirates,3136347.14,1818809.36,228112.22
2016,76061100,Kenya,Kenya,9090977.49,20044674.21,1323372.22
2016,68138100,India,India,7450596.91,3389424.73,486622.66
2016,84483200,India,India,1540042.25,803597.5,107252.01
2016,33072000,Saudi Arabia,China,24110.0,1434950.86,66059.49
2016,84619000,China,Netherlands,11520.0,1424074.94,65558.81
2016,17049000,United Arab Emirates,Somalia,59280.0,1417010.43,65233.58
2016,90158000,Japan,Japan,553.0,1411416.69,64976.07
2016,88039000,Germany,Germany,7.2,1410343.49,64926.66
2016,20091100,Saudi Arabia,Saudi Arabia,109200.0,1402705.01,64575.02
2016,39011000,China,United Arab Emirates,36000.0,1384064.05,63716.86
2016,39261000,China,China,8657854.96,2680955.91,508300.53
2016,87033390,Japan,Somalia,8880163.3,10774899.55,901605.18
2016,1051100,Netherlands,Germany,1403037.43,240948.77,75535.67
2016,39269090,China,Hong Kong,10331053.18,11378384.39,996789.16
2016,37013000,China,China,1544820.07,3234526.34,218155.59
2016,61091000,China,China,1444956.29,6607061.2,368066.26
2016,69079000,China,China,17587489.57,22040558.01,1639743.54
2016,48030090,Turkey,Turkey,3365468.93,1965635.36,237660.6
2016,56050000,China,China,1418562.86,2879479.98,195891.07
2016,39181090,"Korea, Republic of","Korea, Republic of",4928210.84,12590159.62,772573.0
2016,72081000,China,China,2439301.87,16345904.81,768368.98
2016,31059000,China,China,39951077.13,248349656.25,11720168.81
2016,84433910,China,United Arab Emirates,450347.23,2392027.21,130579.98
2016,90328990,China,China,6588069.62,6027507.78,577754.56
2016,87043110,Japan,Belgium,2147318.79,4299816.77,295016.39
2016,8062000,Turkey,Turkey,18582.81,45956.21,2938.89
2016,27101990,Singapore,Singapore,1520016.05,4522366.02,272939.46
2016,48109910,Spain,Spain,1409243.2,1342911.92,124665.44
2016,61045200,China,China,363333.07,2953330.84,151974.47
2016,62122000,China,China,3250921.84,7159588.29,475077.04
2016,87021090,Japan,Somalia,7498331.37,22631037.86,1380444.54
2016,90181900,United States,United States,14079323.05,6356907.83,939797.27
2016,54026900,China,China,4162683.42,4179072.2,372556.17
2016,62171000,China,China,1995327.49,10221918.42,556161.4
2016,39069000,China,China,5664603.42,27121200.43,1487394.5
2016,34011190,United Arab Emirates,United Arab Emirates,3065594.29,3217811.63,283258.1
2016,87032210,Japan,Netherlands,5393282.03,6311620.3,535509.1
2016,82141000,Germany,Germany,33.0,4340.25,199.81
2016,87032210,France,Djibouti,3341717.93,4254069.4,348469.18
2016,84314900,"Korea, Republic of","Korea, Republic of",15265304.53,14264331.84,1349479.31
